/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script03_2_M041.wav,e2,YOU'RE A VILE  TEMPERED LOOSE LIVING WICKED LITTLE BEAST AND I HOPE I NEVER SEE YOU AGAIN AS LONG AS I LIVE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro03_M007.wav,e1,{LG} . UH DROWSY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script03_1_F022.wav,e1,WHICH PARTICULAR ONE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro05_F028.wav,e0,THAT'S UNFORTUNATE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro06_M001.wav,e3,ALRIGHT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script02_2_M028.wav,e2,WELCOME TO THE HUMAN RACE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script01_2_M007.wav,e0,AND HOW DO YOU KNOW WHY SHE'S WAITED .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro06_M020.wav,e3,THANKS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_1_M033.wav,e0,AHH WE WEREN'T IN A GOOD SPOT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script03_2_F040.wav,e2,YES . I AM LET GO WITH ME .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script03_2_M017.wav,e2,GOING SOMEWHERE DEAR .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro04_M031.wav,e0,I DON'T THINK I'M ANYONE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro07_F039.wav,e1,YEAH . TOTALLY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script01_1_F031.wav,e3,HE THINKS HE'S COMING BACK  CHRIS  YOU MARRY THAT GIRL YOU'RE PRONOUNCING HIM . DEAD .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro06_F035.wav,e3,I LOVED HIM SO MUCH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro08b_M015.wav,e0,IT WILL BE FREE NO CONTRACT  OKAY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro02_M002.wav,e3,I JUST GOT A LETTER I HAVE TO GO BACK .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro07_F010.wav,e1,DO YOU WANT TO BUY ME SOME MACE FOR MY YOU KNOW GOING AWAY PRESENT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro06_F001.wav,e3,WE KNEW THAT IT WAS  COMING BUT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro03_M014.wav,e1,IS . THAT . YOUR PHONE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro07_F044.wav,e1,PARTY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro04_M008.wav,e0,YOU PLAN ON BEING THERE FOREVER I MEAN LIKE . WHAT DO YOU .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script01_2_F001.wav,e2,IT'S BEEN THREE AND A HALF YEARS WHY ALL OF A SUDDEN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_3_M019.wav,e1,WHY DIDN'T YOU LET ME KNOW .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro05_M028.wav,e0,UM ACTUALLY I DON'T KNOW . I DON'T KNOW . OH REALLY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_1_M011.wav,e2,WHY SHOULD HE DREAM ABOUT HIM WALKING AROUND  LOOKING FOR HIM AT NIGHT  DO WE CONTRADICT HIM  DO WE SAY STRAIGHT OUT THAT WE DON'T HAVE ANY HOPE ANYMORE THAT WE HAVEN'T HAD ANY HOPE FOR YEARS NOW .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro06_M017.wav,e3,JUST MAKES IT THAT MUCH HARDER TO  DEAL CAUSE AS MUCH AS YOU WANT  TO YOU KNOW MAKE HER BETTER . SEE HER NOT IN ANY PAIN IT'S LIKE . JUST  I . DON'T KNOW . JUST . HAS A MIND OF ITS OWN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script02_1_M036.wav,e1,THIS IS THIS . IS GREAT ISN'T IT I WOULDN'T MISS THIS FOR ANYTHING . NOW . LISTEN TO THIS . I KNOW YOU'RE NOT INTERESTED BUT JUST . LISTEN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script02_1_M038.wav,e1,LIKE AND THEY ALL JUST TURNED AT ONCE  AND FORMED A LINE AS LONG AS THE CALIFORNIA COAST AND STARTED SWIMMING THIS WAY . THEY DIDN'T  YOU KNOW . THEY DIDN'T MAKE A DECISION  THEY DIDN'T  YOU KNOW  HAVE BOATS OR ANYTHING NO ONE SENT THEM AN INVITATION OR A MAP THEY JUST STARTED SWIMMING  AS IF THAT'S THE ONLY THING THAT MATTERS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro03_F001.wav,e1,FINALLY DID WHAT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script02_1_M019.wav,e0,RIGHT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script03_2_F034.wav,e2,OH SHUT UP .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro08_M029.wav,e0,AND . NEVER YOU KNOW  GIVE IT TO ANYONE OUT NEVER EVEN GIVE OUT YOUR NUMBER TO ANY LIKE UNRELIABLE COMPANY THAT YOU HAVEN'T HEARD OF OR ANYTHING LIKE THAT ALL RIGHT BECAUSE UM WE WANT . TO WE DEFINITELY WANT TO HELP YOU OUT BUT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script01_3_M024.wav,e3,WELL . I LOST THEM .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script02_2_F031.wav,e3,FOR HEAVENS SAKE AUGIE  WHATEVER I AM DOING I'D RATHER IT BE WITH YOU .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro05_F006.wav,e2,BECAUSE MY BAG WAS VERY EASY TO KEEP TRACK OF IT'S GOT BIG YOU KNOW . RAINBOW COLORED  CRAP ALL OVER IT AND NO ONE WAS PAYING ATTENTION BECAUSE NOW IT'S JUST GONE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script02_1_F007.wav,e2,IT'S AFTER ELEVEN LET'S GO HOME .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro06_F002.wav,e0,YOU DON'T HAVE TO IF YOU DON'T WANT TO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro07_M022.wav,e1,YEAH AND THEY SAID GET WHATEVER YOU WANT . AND .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script01_1_M032.wav,e0,YEAH . LET'S KEEP GOING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script01_1_M038.wav,e0,I'LL GET OUT  I'LL MARRY HER SOMEWHERE ELSE . MAYBE NEW YORK .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script01_3_F024.wav,e3,HOW MANY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro04_F019.wav,e0,I CAN'T FINISH THE SENTENCE WITH YOU WITHOUT YOU JUMPING IN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_3_F028.wav,e3,BUT CHRIS IT WOULDN'T WORK LIKE THIS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script01_1_M000.wav,e0,HE SAW IT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro03_M020.wav,e1,CHUCKY I DON'T . KNOW . I DON'T KNOW . ANYWAYS  I PULL HER UP  AND I GO . I GO SARAH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro05_F008.wav,e2,FLIGHT SEVEN FOURTEEN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script03_2_M027.wav,e2,IT'S A PITY YOU DIDN'T HAVE ANY MORE BRANDY  IT MIGHT HAVE MADE YOU A LITTLE LESS DISAGREEABLE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro02_F005.wav,e3,I KNOW .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro06_M001.wav,e0,WE'RE ALL GOING TO MISS HIM .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro07_M025.wav,e1,YEAH . YEAH I . I DON'T . I DON'T . KNOW DO YOU . HAVE ANY SUGGESTIONS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05a_M020.wav,e2,WHAT IS THE MATTER WITH YOU .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script03_1_F015.wav,e1,{LG} . DON'T LAUGH AT ME I'M BEING . SERIOUS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro04_M016.wav,e0,WELL THEY TIP WELL .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script02_2_M045.wav,e1,SHH IF WE'RE VERY QUIET  THE  FISH MIGHT COME .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro06_M006.wav,e0,YOU KNOW YOU DON'T . YOU KNOW HOW LONG DO YOU WANT THE PERSON TO GO THROUGH THAT  YOU KNOW .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_3_F002.wav,e1,IT'S REALLY LOVELY HERE  THE AIR IS SWEET .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro07_M061.wav,e0,OR UM . CAMPUS CRUISER YOU CAN DRIVE PEOPLE AROUND .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro08a_M009.wav,e0,WE CAN GIVE YOU A NEW PHONE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script01_3_F016.wav,e1,I WILL NEVER FORGIVE YOU WHY DID YOU WAIT ALL THESE YEARS ALL . I DID WAS . SIT AND . WONDER IF I WAS  CRAZY FOR  THINKING OF YOU .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro03_M017.wav,e1,I GOT ALL THE CHARACTER ANIMALS TO DO A CONGA LINE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro07_M018.wav,e1,I JUST WANT TO BE REALLY CLOSE TO THINGS YOU KNOW I KNOW IT'S NOT EXACTLY THE BEST NEIGHBORHOOD IN THE ENTIRE WORLD BUT UH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro07_M000.wav,e0,HEY WHAT'S UP .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script01_2_F007.wav,e0,NOW LISTEN KID NOW LISTEN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_3_M001.wav,e0,YOU'RE NOT SORRY YOU CAME .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script03_2_F031.wav,e2,ON THE CONTRARY . A CHILD OF TWO CAN GET VIOLENTLY DRUNK  OFF . JUST . ONE GLASS OF BRANDY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script02_2_F032.wav,e3,YES DON'T YOU KNOW THAT . I  MEAN  YOU'RE PROBABLY THE ONE YOU WISHES YOU WERE WITH SOMEBODY ELSE . SOMEBODY WHO DIDN'T  TAKE EVERYTHING SO HARD AND WHO KNEW HOW TO ENJOY HERSELF .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro06_F026.wav,e3,SOME I GUESS SHE MEMORIZED THIS . ONE JOHN DUNN . IT'S CALLED DEATH BE NOT PROUD AND .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script03_1_F014.wav,e1,OH  YES MEANING JUST THAT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script02_2_F020.wav,e3,I'D RATHER NOT REMEMBER SOME THINGS I  WOULD RATHER NOT HOPE FOR SOME THINGS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro08_F024.wav,e1,YEAH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro08_F000.wav,e1,HI . THANK YOU SO MUCH . YOU'RE A REAL PERSON RIGHT YOU'RE NOT LIKE A . RECORDING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro03_M013.wav,e1,YEAH . AND SHE SAID YES AND SHE CRIED OF COURSE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script01_3_F001.wav,e0,OH IT'S . NOT BAD  THING  IT'S GOOD THING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro07_M001.wav,e1,OH  YOU GOT  WHAT . WHERE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro05_F005.wav,e0,I'VE BEEN COLLEGE EDUCATED .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro07_M004.wav,e1,IT'S A REALLY GOOD SCHOOL . SO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro02_M021.wav,e3,ME OH MY GOD .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script02_2_M020.wav,e0,IT WAS IN THE CAR RIGHT  DRIVING PAST THE KNICKERBOCKER LIQUOR LOCKER  YOU SAID  LET'S GET SOME CHAMPAGNE AND I SAID  TIMES A WASTING OR SOMETHING LIKE THAT RIGHT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro03_F025.wav,e1,ALL FRUIT AND BROWN {LG} .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script03_2_M031.wav,e2,YOU KNOW WHAT THAT'S A VERY GOOD IDEA I THINK I WILL .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro03_F013.wav,e1,I WAS JUST IT WAS SO LIKE . I THOUGHT THIS MIGHT HAPPEN EVENTUALLY BUT LIKE NOT . YET . YOU KNOW WHAT I MEAN LIKE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro07_M003.wav,e1,ME . YEAH I DID .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro02_F033.wav,e3,I NEED YOU HERE . ANNA NEEDS YOU .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script01_2_F011.wav,e3,IT'S . LIKE I KNOW AS LONG AS SHE'S WAITING  I'M RIGHT AGAIN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro08_M005.wav,e0,YOU . YOU CAN DO THAT  YOU CAN DO THAT NOW I DON'T HAVE TO GET LIKE TRANSFERRED . THROUGH OR ANYTHING LIKE THAT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script01_2_M005.wav,e0,WELL SO WHAT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script02_2_F021.wav,e1,OH THAT MOMENT THAT WAS IT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro05b_F007.wav,e0,WELL SIR  IF . IF  WHAT I BELIEVE HAS HAPPENED IS . MOST OF THE FLIGHT . WAS LEFT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro07_M017.wav,e1,YOU KNOW WHAT I MEAN  I BET THE HOME GAMES ARE JUST LIKE NUTS YOU KNOW .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script02_2_F050.wav,e1,MAYBE THIS IS THE RIGHT PLACE AFTER ALL .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script02_2_F022.wav,e3,I TOLD MYSELF  FINALLY THIS IS . HOW HAPPY I'M SUPPOSED TO BE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script02_2_F007.wav,e2,FOR HEAVEN'S SAKE THIS IS NOT ABOUT FISH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro07_F007.wav,e1,OH MY GOSH  I THOUGHT THERE WAS LIKE MAYBE GOING TO BE SOME LIKE I DON'T KNOW IF YOU ARE GOING TO GET IN OR NOT SO I'M REALLY GLAD THAT YOU DID .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script03_2_F010.wav,e2,WHAT OF IT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro04_F024.wav,e3,YEAH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro08_F027.wav,e0,THANK YOU .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script02_2_M020.wav,e0,WAIT . A MINUTE I'VE GOT IT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script03_2_F018.wav,e2,YOU SHUT UP .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script03_1_M027.wav,e1,HORRIBLE THING I HATED  IT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script01_3_M004.wav,e0,WHAT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script01_3_F012.wav,e1,EVERY DAY SINCE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro05_F002.wav,e0,I'M SORRY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script03_2_M043.wav,e2,SHUT UP SHUT UP I . WOULDN'T . MARRY . YOU AGAIN IF YOU CAME  CRAWLING BACK TO ME ON A BENDED  KNEE  YOU ARE AN EVIL TEMPERED LITTLE VAMPIRE . AND I NEVER WANT TO . SEE YOU AGAIN AS LONG . AS I LIVE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro01_M011.wav,e2,I FILLED OUT THE APPLICATION RIGHT DIDN'T I .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro04_M002.wav,e0,RUSSEL CROWE WASN'T  FORTY UNTIL HE GOT HIS  BIG . STUFF .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro02_F022.wav,e2,THAT'S HOW YOU WANT TO LEAVE IT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_impro05_F002.wav,e0,UH  HMM .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script01_3_M004.wav,e2,WHAT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script01_1_F038.wav,e2,MUST YOU BE INSPIRED .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro04_M008.wav,e0,YEAH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro08_F007.wav,e0,WELL I KNOW SIR AND . WE ALL ARE BUSY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro08a_M001.wav,e0,I'M SORRY MA'AM WHAT CAN I HELP . YOU . WITH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script02_2_F005.wav,e2,GODDAMN IT  AUGIE DON'T ASK . ME THAT I HATE IT . WHEN YOU ASK ME THAT . YOU ALWAYS ASK ME THAT IT'S INSULTING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script01_2_M007.wav,e0,YOU CAN'T READ HER MIND .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script02_1_M004.wav,e1,IS THAT NO  IS  THAT . JUST FOAM . I . CAN'T EVEN TELL .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro01_M002.wav,e0,GET MY NEW LICENSE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro07_M024.wav,e1,THIS IS GOING TO BE SO GREAT I HAVE SO MANY GREAT IDEAS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_2_M043.wav,e0,{BR} .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro02_M000.wav,e0,HEY JOY COME IN HERE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_1_F015.wav,e0,NOT PARTICULARLY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script03_1_M010.wav,e1,WITH PERFECT POISE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro07_M000.wav,e0,SO . HOW'S IT GOING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script03_2_F017.wav,e2,NO IT ISN'T .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script03_2_M027.wav,e2,I AM NOT THE SLIGHTEST BIT  DRUNK .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro08_M006.wav,e2,YOU KNOW WHAT I'M JUST GOING . TO . PATIENT  I'M A BUSY MAN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro03_F013.wav,e1,YEAH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_2_F017.wav,e2,I CAN'T HELP IT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script01_1_F012.wav,e2,HOW ARE YOU GOING TO PROVE IT CAN YOU PROVE IT .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro01_F000.wav,e0,OKAY WHAT'S THE PROBLEM .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro02_M002.wav,e3,AND .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_1_M034.wav,e2,I'LL GET OUT I'LL . GO GET MARRIED AND LIVE SOMEPLACE ELSE I DON'T KNOW MAYBE NEW YORK .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script02_1_M000.wav,e1,WHAT TIME IS IT THEY'RE SUPPOSED TO RUN AROUND MIDNIGHT . THIS IS GREAT ISN'T IT LOOK  AT THIS NIGHT WE'VE GOT HERE  IT COULDN'T BE BETTER .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro02_M002.wav,e3,UH  UM .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script02_2_F005.wav,e2,GOD DAMN IT AUGIE  SERIOUSLY YOU ALWAYS ASK ME THAT WHY DO YOU ASK ME THAT I HATE IT IT'S SO INSULTING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro03_F025.wav,e1,YOU'RE A LUCKY LUCKY LUCKY MAN .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro06_M013.wav,e0,OH SO THEY'RE LIKE REALLY OLD TOO REALLY  OLD ONES .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script01_3_M041.wav,e3,I FELT WRONG TO BE ALIVE  TO  OPEN THE  NEW BANK BOOK TO . DRIVE THE NEW CAR TO SEE THE NEW REFRIGERATOR .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro02_M024.wav,e3,HONEY AFTER A YEAR I . CAN BE BACK .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_script01_3_F004.wav,e0,FOR ONE THING YOUR MOTHER AS MUCH AS TOLD ME TO GO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro03_F047.wav,e1,YOU HAVEN'T RUINED IT YET .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro06_F011.wav,e3,HE'S SO YOUNG IT  SEEMS SO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_impro03_F004.wav,e1,AT THE END OF THE PERFORMANCE YOU KNOW LIKE  WE'RE ALL CLAPPING AND STUFF AND  ALL OF A SUDDEN I LOOK OVER AND .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro07_F022.wav,e1,AND IT'S SO CLOSE SO YOU CAN COME VISIT ME ALL THE TIME .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro03_F015.wav,e1,PLAN . EVERYTHING . SO THEN YOU CAN MAKE SURE THAT NO ONE GETS ATTACKED BY BEARS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_impro08_F020.wav,e0,OKAY  GREAT WHAT TIME OF THE DAY WOULD YOU LIKE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_script02_1_M042.wav,e1,LOOK AT ME I'M GIVING MYSELF  GOOSE BUMPS ALL MY HAIRS ARE POPPING UP .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_script02_2_F011.wav,e2,AUGIE GOD DAMMIT DON'T ASK ME THAT YOU ALWAYS ASK ME THAT I HATE IT WHEN YOU ASK ME THAT . IT'S INSULTING .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro01_M003.wav,e0,YES JONES .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses05M_script01_1_M022.wav,e2,ISN'T IT YOUR BUSINESS TOO IF DAD  IF I TELL DAD AND HE THROWS A  FIT ABOUT IT  I MEAN YOU HAVE SUCH A TALENT FOR IGNORING THINGS .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro05_M003.wav,e0,OKAY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro05_F011.wav,e0,DETAILS DETAILS . WELL ANYHOW  CAN I .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_script03_2_M034.wav,e2,THERE ARE PEOPLE DOWNSTAIRS I SUPPOSE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro05_F003.wav,e0,ACTUALLY I'M LOOKING HERE AT THE INFORMATION  THE FLIGHT THAT YOU WERE ON WE HAD SOME  TROUBLE WITH  SOME . OF THE BAGGAGE IT LOOKS LIKE A FEW PEOPLES BAGS DIDN'T MAKE IT THROUGH  UM  SO .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_script02_2_F046.wav,e3,AUGIE I'M SORRY .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02M_impro08_M024.wav,e0,YEAH . YEAH .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03F_script03_2_F037.wav,e2,I WILL NOT GO AWAY GO AWAY I HATE YOU .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses03M_impro03_F018.wav,e0,ISN'T IT A RAT IT'S A RAT . CHUCK E CHEESE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_script03_2_M053.wav,e2,SHUT UP . SHUT UP .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04M_impro07_M021.wav,e1,FIND OUT ALL THIS STUFF AND  AND I DON'T KNOW I THINK I'M GOING TO TRY TO LIVE IN A DORM .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01M_impro06_F026.wav,e0,IT'S GOOD THAT YOU WERE THERE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro02_M000.wav,e3,SO YOU'RE LEAVING TOMORROW .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses04F_impro01_F016.wav,e2,THIS IS YOUR JOB IS TO HELP PEOPLE LIKE ME WHO NEED TO GET A NEW LICENSE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses02F_script03_1_F022.wav,e1,WHICH PARTICULAR ONE .
/data/jiayu_xiao/IEMOCAP/path_to_wavs/Ses01F_impro07_M005.wav,e1,THIS IS SO I AM SO HAPPY THAT YOU'RE GOING TO STAY YOU'RE NOT GOING TO . WE SHOULD TOTALLY THROW A PARTY .
